Espécie,Municípios,Coordenadas,Tipo de trabalho
"Dendropsophus cruzi (Pombal e Bastos, 1998)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Dendropsophus decipiens (Lutz, 1925)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Dendropsophus leucophyllatus (Beireis, 1783)",Porto Franco; Estreito,,Artigo
"Dendropsophus leucophyllatus (Beireis, 1783)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Dendropsophus leucophyllatus (Beireis, 1783)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Dendropsophus melanargyreus (Cope, 1887)",Açailândia; Estreito,,Artigo
"Dendropsophus minusculus (Rivero, 1971)",Ilha das Canárias,,Artigo
"Dendropsophus minusculus (Rivero, 1971)",Araioses; Tutoia,,Artigo
"Dendropsophus minusculus (Rivero, 1971)",Santana do Maranhão,,Artigo
"Dendropsophus minutus (Peters, 1872)",Açailândia; Imperatriz; Porto Franco,,Artigo
"Dendropsophus minutus (Peters, 1872)",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Dendropsophus minutus (Peters, 1872)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Dendropsophus minutus (Peters, 1872)",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Dendropsophus minutus (Peters,1872)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Dendropsophus nanus (Boulenger, 1889)",Açailândia; Porto Franco; Estreito,,Artigo
"Dendropsophus nanus (Boulenger, 1889)",Araioses,,Artigo
"Dendropsophus nanus (Boulenger, 1889)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Dendropsophus nanus (Boulenger, 1889)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Dendropsophus rubicundulus (Reinhardt & Lütken, 1862)",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Dendropsophus rubicundulus (Reinhardt & Lütken, 1862)",Carolina,,Nota
"Dendropsophus rubicundulus (Reinhardt & Lütken, 1862)",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Dendropsophus soaresi (Caramaschi & Jim, 1983)",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Dendropsophus soaresi (Caramaschi & Jim, 1983)",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Dendropsophus soaresi (Caramaschi & Jim, 1983)",Araioses,,Artigo
"Dermatonotus muelleri (Boettger, 1885)",Açailândia,,Artigo
"Dermatonotus muelleri (Boettger, 1885)",Araioses,,Artigo
"Dermatonotus muelleri (Boettger, 1885)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Elachistocleis piauiensis Caramaschi & Jim, 1983",Araioses,,Artigo
"Elachistocleis piauiensis Caramaschi & Jim, 1983",São Luís; Balsas,,Artigo
"Eupemphix nattereri (Steindachner, 1863)",Açailândia; Porto Franco,,Artigo
"Hypsiboas geographicus (Spix, 1824)",Estreito,,Artigo
"Hypsiboas geographicus (Spix, 1824)",Morros; Icatu; Belágua,"(2°50′56′′S, 43°51′36′′ W; 71 m a.s.l); (2°40′29′′ S, 43°59′28′′ W;29 m a.s.l); (3°06′51′′ S, 43°31′46′′ W; 86 m a.s.l)",Nota
Hypsiboas multifasciatus (Gunther 1859),Açailândia; Porto Franco; Estreito,,Artigo
Hypsiboas multifasciatus (Gunther 1859),Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Hypsiboas punctatus (Schneider, 1799)",Imperatriz; Estreito,,Artigo
"Hypsiboas punctatus (Schneider, 1799)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Hypsiboas punctatus (Schneider, 1799)",Urbano Santos; Santana do Maranhão; São Pedro da Água Branca,"(3°12’29”S,43°24’16”W); (3°06’40”S, 42°24’44”W); (5°08’00” S, 48°17’27”W)",Artigo
"Hypsiboas raniceps (Cope, 1862)",Açailândia; Porto Franco; Estreito,,Artigo
"Hypsiboas raniceps (Cope, 1862)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Hypsiboas raniceps (Cope, 1862)",Ilha das Canárias,,Artigo
"Leptodactylus andreae (Muller, 1923)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Leptodactylus fuscus (Schneider, 1799)",Açailândia; Porto Franco ,,Artigo
"Leptodactylus fuscus (Schneider, 1799)",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Leptodactylus fuscus (Schneider, 1799)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Leptodactylus fuscus (Schneider, 1799)",Ilha das Canárias,,Artigo
"Leptodactylus fuscus (Schneider, 1799)",Ilha do Caju,"02°45’00”S, 42°05’00”W",Artigo
"Leptodactylus fuscus (Schneider, 1799)",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Leptodactylus fuscus (Schneider, 1799)",Araioses; Tutoia,,Artigo
"Leptodactylus hylaedactylus (Cope, 1868)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Leptodactylus labyrinthicus (Spix, 1824)",Imperatriz; Porto Franco ,,Artigo
"Leptodactylus labyrinthicus (Spix, 1824)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Leptodactylus latrans (Steffen, 1815)",Açailândia; Porto Franco; Estreito,,Artigo
"Leptodactylus latrans (Steffen, 1815)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Leptodactylus macrosternum (Miranda-Ribeiro, 1926)",Açailândia; Porto Franco; Estreito,,Artigo
"Leptodactylus macrosternum (Miranda- Ribeiro, 1926)",Ilha das Canárias,,Artigo
"Leptodactylus macrosternum (Miranda- Ribeiro, 1926)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Leptodactylus macrosternum (Miranda-Ribeiro, 1926)",Ilha do Caju,"02°45’00”S, 42°05’00”W",Artigo
"Leptodactylus macrosternum (Miranda-Ribeiro, 1926)",Araioses; Tutoia,,Artigo
"Leptodactylus mystaceus (Spix, 1824)",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Leptodactylus mystaceus (Spix, 1824)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Leptodactylus mystaceus (Spix, 1824)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Leptodactylus mystaceus (Spix, 1824)",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Leptodactylus natalenses Lutz, 1930",Araioses,,Artigo
"Leptodactylus petersii (Steindachner, 1864)",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Leptodactylus petersii (Steindachner, 1864)",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Leptodactylus podicipinus (Cope,1862)",Porto Franco,,Artigo
"Leptodactylus podicipinus (Cope,1862)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Leptodactylus pustulatus (Peters, 1870)",Ilha das Canárias,,Artigo
"Leptodactylus pustulatus (Peters, 1870)",Araioses,,Artigo
"Leptodactylus pustulatus (Peters, 1870)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Leptodactylus sertanejo Giaretta & Costa, 2007",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Leptodactylus sertanejo Giaretta & Costa, 2007",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Leptodactylus sertanejo Giaretta & Costa, 2007",Parque Estadual do Mirador,"(06°47ʹ28.20ʺ S, 045°28ʹ25.10ʺ W, datum SAD69)",Nota
"Leptodactylus syphax (Bokermann, 1969)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Leptodactylus troglodytes Lutz, 1926",Açailândia,,Artigo
"Leptodactylus troglodytes Lutz, 1926",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Leptodactylus troglodytes Lutz, 1926",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Leptodactylus troglodytes Lutz, 1926",Araioses; Tutoia,,Artigo
"Leptodactylus troglodytes Lutz, 1926",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Leptodactylus troglodytes (A. Lutz, 1926)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Leptodactylus vastus Lutz, 1930",Açailândia,,Artigo
"Leptodactylus vastus Lutz, 1930",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Leptodactylus vastus (Lutz, 1930)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Leptodactylus vastus Lutz, 1930",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Leptodactylus vastus (A. Lutz, 1930)",Ilha do Caju,"02°45’00”S, 42°05’00”W",Artigo
"Leptodactylus vastus Lutz, 1930",Araioses; Tutoia,,Artigo
"Leptodactylus vastus (Lutz, 1930)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Lithodytes lineatus (Schneider, 1799)",Reserva Biológica do Gurupi,"(04°00′20′′S, 46°46′41′′ W)",Nota
"Osteocephalus taurinus Steindachner, 1862",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Osteocephalus taurinus Steindachner, 1862",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Osteocephalus taurinus (Steindachner, 1799)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
Phyllomedusa sp. (aff. azurea),"São Luís, Bacabeira, Urbano Santos, Itapicuru-Mirim",,Artigo
Phylomedusa hipochondrialis (Daudin 1800),Açailândia; Porto Franco,,Artigo
Phylomedusa hipochondrialis (Daudin 1800),Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
Phyllomedusa vaillantii Boulenger 1882,Reserva Biológica do Gurupi,"(04°00’20” S, 46°46’41” W)",Nota
"Physalaemus albifrons (Spix, 1824)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Physalaemus albifrons (Spix, 1824)",Araioses; Tutoia,,Artigo
"Physalaemus albifrons (Spix, 1824)",Ilha do Caju,"02°45’00”S, 42°05’00”W",Artigo
"Physalaemus centralis Bokermann, 1962",Porto Franco,,Artigo
"Physalaemus centralis Bokermann, 1962",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Physalaemus centralis Bokermann, 1962",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Physalaemus centralis (Bokermann, 1962)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Physalaemus cuvieri (Fitzinger, 1826)",Açailândia; Imperatriz; Porto Franco,,Artigo
"Physalaemus cuvieri (Fitzinger, 1826)",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Physalaemus cuvieri (Fitzinger, 1826)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Physalaemus cuvieri Fitzinger, 1826",Araioses; Tutoia,,Artigo
"Physalaemus cuvieri Fitzinger, 1826",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Physalaemus cuvieri Fitzinger, 1826","São Luís, São José de Ribamar, Pinheiro",,Artigo
"Physalaemus cuvieri (Fitzinger, 1826)",Ilha do Caju,"02°45’00”S, 42°05’00”W",Artigo
"Physalaemus cuvieri (Fitzinger, 1826)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Pithecopus azureus (Cope, 1862)",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Pithecopus azureus (Cope, 1862)",Araioses; Tutoia,,Artigo
"Pithecopus azureus (Cope, 1862)",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Pithecopus azureus (Cope, 1862)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Pleurodema diplolister (Peters, 1870)",Araioses; Tutoia,,Artigo
"Pleurodema diplolister (Peters, 1870)",Ilha do Caju,"02°45’00”S, 42°05’00”W",Artigo
Pleurodema diplolister (Peters 1870),Barreirinhas,"04°13’60.00” S, 44°13’60.00” W",Nota
Pleurodema diplolister (Peters 1870),Barreirinhas,,Artigo
"Proceratophrys cristiceps (Müller, 1883)",Araioses,,Artigo
Pseudopaludicola sp. 3 (P. parnaíba),Barreirinhas,,Artigo
"Pseudopaludicola canga Giaretta & Kokubum, 2003",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Pseudopaludicola canga Giaretta & Kokubum, 2003",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Pseudopaludicola canga Giaretta e Kokubum, 2003",Barreirinhas; Santo Amaro do Maranhão,"(3°0′28.96′′ S,43°8′29.56′′ W, 43 m a.s.l.; datum = WGS84); (2°49′22′′ S, 43°7′27′′ W, 18 m a.s.l.; datum = WGS84).",Artigo
"Pseudopaludicola canga Giaretta e Kokubum, 2003",Parque Estadual do Mirador,"(06°37ʹ49.60ʺS, 45°52ʹ44.00ʺW).",Artigo
"Pseudopaludicola jaredi Andrade, Magalhães, Nunes-de-Almeida, Veiga-Menoncello, Santana, Garda, Loebmann, Recco-Pimentel, Giaretta & Toledo, 2016",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Pseudopaludicola jaredi Andrade, Magalhães, Nunes-de-Almeida, Veiga-Menoncello, Santana, Garda, Loebmann, Recco-Pimentel, Giaretta & Toledo, 2016",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Pseudopaludicola jaredi Andrade, Magalhães, Nunes-de-Almeida, Veiga-Menoncello, Santana, Garda, Loebmann, Recco-Pimentel, Giaretta & Toledo, 2016",Parque Estadual do Mirador,,Artigo
"Pseudopaludicola jaredi Andrade, Magalhães, Nunes-de-Almeida, Veiga-Menoncello, Santana, Garda, Loebmann, Recco-Pimentel, Giaretta & Toledo, 2016",Mirador,,Nota
"Pseudopaludicola mystacalis (Cope, 1887)",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Pseudopaludicola mystacalis (Cope, 1887)",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Pseudopaludicola mystacalis (Cope, 1887)",Araioses; Tutoia,,Artigo
"Pseudopaludicola mystacalis (Cope, 1887)",Ilha das Canárias,,Artigo
"Pseudopaludicola mystacalis (Cope,1887)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Pseudis tocantins Caramaschi & Cruz, 1998",Porto Franco ,,Artigo
"Rhaebo guttatus (Schneider, 1799)",Colinas,"(6.0036°S,44.3791°W, Datum SIRGAS 2000)",Nota
"Rhinella granulosa (Spix, 1824)",Araioses; Tutoia,,Artigo
"Rhinella gildae Vaz-Silva, Maciel, Bastos & Pombal 2015",São Pedro da Água Branca,,Artigo
"Rhinella jimi (Stevaux, 2002)",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Rhinella jimi (Stevaux, 2002)",Ilha das Canárias,,Artigo
"Rhinella jimi (Stevaux, 2002)",Araioses; Tutoia,,Artigo
"Rhinella jimi (Stevaux, 2002)",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Rhinella jimi (Stevaux, 2002)",Aldeia do Ponto; Barra do Corda; Tabacoal; São Luís,,Artigo
"Rhinella jimi (Stevaux, 2002)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
Rhinella marina (Linnaeus 1758),Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Rhinella marina (Linnaeus, 1758),",São Pedro da Água Branca,,Artigo
"Rhinella marina (Linnaeus, 1758)",Pindaré-Mirim,,Artigo
"Rhinella mirandaribeiroi (Gallardo, 1965)",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Rhinella mirandaribeiroi (Gallardo, 1965)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Rhinella mirandaribeiroi (Gallardo, 1965)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Rhinella mirandaribeiroi (Gallardo, 1965)",Araioses ,,Artigo
"Rhinella mirandaribeiroi (Gallardo, 1965)",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Rhinella mirandaribeiroi (Gallardo, 1965)",Vários,,Nota
"Rhinella ocellata (Günther, 1858)",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Rhinella ocellata (Günther, 1858)",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Rhinella ocellata (Günther, 1858)",Urbano Santos; Barreirinhas; Primeira Cruz; São Bernardo,"(3°10′31′′ S, 43°21′28′′ W; 65 ma.s.l); (3°02′29′′ S, 43°07′52′′ W; 39 m a.s.l); (2°43′06′′ S, 43°23′56′′ W; 39 m a.s.l); (3°20′10′′ S,42°30′01′′ W; 117 m a.s.l);",Nota
"Rhinella schneideri (Werner, 1894)",Açailância; Porto Franco; Estreito,,Artigo
"Rhinella schneideri (Werner, 1894)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Scinax fuscomarginatus (Lutz, 1925)",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
"Scinax fuscomarginatus (Lutz, 1925)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Scinax fuscomarginatus (Lutz, 1925)",Ilha das Canárias,,Artigo
"Scinax fuscomarginatus (Lutz, 1925)",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Scinax fuscomarginatus (Lutz, 1925)",Araioses,,Artigo
"Scinax fuscomarginatus (Lutz, 1925)",Imperatriz; Porto Franco; Estreito,,Artigo
"Scinax fuscovarius (Lutz, 1925)",Açailândia,,Artigo
"Scinax fuscovarius (Lutz, 1925)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Scinax fuscovarius (A. Lutz, 1925)",Ilha do Caju,"02°45’00”S, 42°05’00”W",Artigo
Scinax aff. ruber,Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
Scinax aff. ruber,Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Scinax gr. ruber (Laurenti, 1768)",Ilha das Canárias,,Artigo
"Scinax gr. ruber (Laurenti, 1768)",Araioses,,Artigo
"Scinax ruber (Laurenti, 1768)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
Scinax gr. ruber,Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Scinax nebulosus (Spix, 1824)",Açailândia; Imperatriz; Porto Franco; Estreito,,Artigo
"Scinax nebulosus (Spix, 1824)",Parque Estadual do Mirador,(PEM; 06°10'–06°42'S; 44°43'– 45°54'W),Artigo
Scinax nebulosus (Spix 1824),Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Scinax nebulosus (Spix, 1824)",Parque Estadual do Mirador,"(06°10’- 06°42’ S and 44°43’- 45e54’ W,425 asl, WGS84 datum)",Artigo
"Scinax nebulosus (Spix, 1824)",Caxias; Pedrinhas; Açailândia; Alcântara; Balsas; Estreito; Imperatriz,(-43.3562 -004.8596); (-42.7350 -003.7794); (-47.5047 -004.9467); (-44.4147 -002.4089); (-46.0356 -007.5325); (-47.4511 -06.5606); (-47.4917 -005.5264),Nota
"Scinax nebulosus (Spix, 1824)",São Luís; Raposa; Mirador; Itapiracó,,Artigo
"Scinax x-signatus (Spix, 1824)",Ilha das Canárias,,Artigo
"Scinax x-signatus (Spix, 1824)","Paço do Lumiar, São José de Ribamar, Pinheiro",,Artigo
"Scinax x-signatus (Spix, 1824)",Ilha do Caju,"02°45’00”S, 42°05’00”W",Artigo
"Scinax x-signatus (Spix, 1824)",Araioses; Tutoia,,Artigo
"Scinax x-signatus (Spix, 1824)",Área de Proteção Ambiental Municipal do Inhamum,04°53’30” S e 43°24’53” W,Artigo
"Sphaenorhynchus lacteus (Daudin, 1800)",São Luís ,"(02°36’66” S, 44° 13’02” W)",Nota
"Teratohyla midas (Lynch & Duellman, 1973)",São Pedro da Água Branca,"(05°05’06”S, 48°25’45”W; 160 m.a.s.l.WGS84),",Nota
"Trachycephalus typhonius (Linnaeus, 1758)",Santo Antônio dos Lopes,"(4 ° 48 '35' S, 44 ° 21 '33' W)",Artigo
"Trachycephalus venulosus Laurenti, 1768",Estreito,,Artigo
